0,0,1,0,0,0,1,2,0,0,0,0,2,2,2,3,0,0,0,0,2,1,0,0,2,4,2,0,0,2,1,2,0,0,3,1,3,0,1,1,1,0,0,1,1,2,1,1,1,2,0,0,2,0,0,0,3,1,0,2,2,0,0,2,1,0,0,0,1,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,2,2,2,4,0,1,1,0,1,1,2,0,0,1,0,0.9192,1,0,0m4.747s
2,1,0,2,0,0,0,2,3,0,0,0,0,1,1,1,1,0,4,1,0,0,0,0,1,0,1,1,1,1,0,0,2,0,3,0,0,3,0,0,1,3,0,0,1,0,1,2,0,2,0,2,2,1,1,1,2,0,0,1,1,1,0,1,0,0,0,2,1,1,1,0,2,1,2,0,1,3,0,0,2,0,0,0,0,1,3,2,0,0,0,0,2,1,0,1,1,0,1,0.8384,3,0,0m4.7716s
2,2,2,1,0,2,2,1,3,1,3,1,1,0,2,3,1,2,1,0,1,0,1,1,0,2,2,3,0,2,1,0,1,1,3,1,0,0,1,2,0,0,1,2,0,0,2,3,1,1,1,0,2,0,0,2,2,1,1,1,2,0,0,0,0,3,0,2,0,1,0,2,1,0,0,1,0,2,2,3,0,0,1,0,1,1,1,0,1,0,2,3,1,1,0,0,0,1,0,1.0505,5,0,0m6.2161s
0,0,0,2,0,2,0,0,1,1,2,0,0,0,3,3,1,0,1,1,1,5,0,0,0,0,0,0,0,2,3,2,1,0,2,0,1,2,0,0,2,1,0,0,0,1,1,1,2,2,2,4,2,7,1,0,2,0,0,0,0,1,1,2,3,0,0,1,0,0,1,1,0,0,0,2,2,3,0,1,2,1,1,2,0,2,2,0,0,2,0,0,1,1,2,0,0,0,2,1.0101,1,0,0m5.1819s
0,1,2,2,1,3,1,0,0,1,0,3,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,2,3,0,0,2,1,0,1,0,0,0,0,4,1,1,0,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,2,1,3,2,4,0,2,1,2,3,2,0,1,1,0,3,0,1,1,0,1,2,1,2,1,1,2,0,0,1,2,1,2,1,2,0,3,0,1,1.0606,1,0,0m5.0927s
0,1,0,1,0,0,1,2,0,1,2,0,2,0,0,1,3,0,1,0,1,1,2,0,0,0,0,0,1,0,0,2,0,1,3,1,1,1,0,2,2,1,0,1,1,3,1,0,1,1,0,2,1,2,1,2,1,1,0,1,0,1,1,1,2,0,0,3,2,0,0,1,2,0,0,0,5,0,0,1,2,2,0,1,2,0,2,0,1,0,2,1,2,1,0,0,1,0,1,0.9091,1,0,0m5.4656s
0,2,1,1,0,0,1,2,3,1,0,0,1,0,0,0,0,1,0,0,2,1,0,0,1,2,2,0,1,0,0,0,1,0,1,2,1,0,1,1,2,0,0,1,1,3,1,2,0,1,2,0,0,0,1,0,2,0,2,2,4,0,0,1,0,3,0,0,0,1,0,0,0,0,0,2,1,1,3,1,0,1,0,1,0,1,3,0,1,0,0,1,0,1,2,0,1,0,1,0.798,1,0,0m6.0884s
3,2,1,0,0,1,1,2,0,1,1,1,0,1,0,2,0,0,0,3,1,1,0,0,1,0,0,1,3,2,1,3,3,1,1,0,0,2,0,1,1,1,0,1,0,0,2,1,3,0,0,0,1,1,1,1,0,3,2,1,1,1,1,2,0,1,0,1,2,2,0,1,0,3,0,4,1,1,0,1,0,0,2,1,0,0,1,1,1,0,1,1,0,2,0,1,1,1,5,1.0,4,0,0m5.191s
0,1,1,4,3,3,0,2,1,1,2,2,0,0,0,0,0,0,1,0,1,3,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,2,2,0,2,0,0,3,0,2,1,1,1,0,2,1,2,0,0,0,1,0,0,0,1,3,0,2,1,2,0,3,1,0,0,0,1,0,1,2,0,0,0,1,0,0,0,2,1,1,0.798,1,0,0m5.1591s
1,3,4,0,0,3,0,1,4,1,1,0,2,0,0,0,0,1,0,1,1,0,0,2,3,0,4,0,1,0,0,0,0,2,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,2,0,0,0,0,1,2,2,0,0,3,0,1,0,1,1,1,2,1,2,1,0,2,0,1,1,0,1,0,0,1,0.798,4,0,0m5.0909s
1,1,0,2,0,0,2,5,0,2,1,0,1,3,0,1,0,0,0,2,1,1,0,1,0,3,1,0,0,2,1,1,0,1,0,0,1,1,0,2,2,1,0,0,2,1,0,0,0,0,1,2,2,1,1,1,0,0,0,0,2,1,0,2,1,0,4,1,1,3,2,2,2,4,1,0,0,0,0,1,1,0,1,1,0,0,1,2,1,3,0,1,1,0,0,0,2,0,1,0.9394,3,0,0m5.3822s
0,0,2,1,1,0,1,1,0,1,6,1,1,0,1,1,0,1,2,1,0,2,0,2,1,2,1,2,1,2,2,1,2,0,0,1,1,3,1,0,1,1,1,2,1,0,2,0,0,0,2,2,2,1,3,1,0,0,1,2,1,1,1,0,1,1,1,0,1,2,0,1,0,2,2,1,0,1,1,0,0,0,2,1,1,2,1,0,0,1,2,1,1,0,1,1,1,0,0,1.0,1,0,0m5.2034s
4,1,0,2,2,1,1,0,4,1,2,2,2,2,1,1,1,1,1,0,1,0,1,0,2,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,2,1,2,1,1,1,0,0,2,1,1,2,0,2,0,1,0,0,2,0,2,0,2,1,0,0,0,0,3,1,0,0,0,0,0,1,1,0,1,0,2,0,2,1,0,0,1,1,3,2,2,1,0,1,2,0,0,0,0,0.9192,3,0,0m5.3823s
0,0,2,2,0,1,0,0,3,0,2,2,3,0,0,1,2,0,0,1,1,1,1,2,2,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0,0,1,2,1,0,0,0,0,0,0,0,2,1,1,0,0,2,3,1,1,1,1,1,3,0,1,2,1,1,1,1,2,0,1,0,0,0,1,1,1,0.7374,1,0,0m5.178s
0,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,3,1,0,0,2,0,0,0,0,0,0,1,3,2,1,0,1,1,1,1,0,0,0,3,0,3,1,2,0,0,0,0,0,1,1,1,2,0,1,0,2,3,2,1,0,1,0,1,1,0,0,2,0,0,1,2,0,1,1,0,2,3,1,1,1,1,1,0,0,1,0,2,1,0,0.7778,1,0,0m5.2228s
2,2,0,0,1,1,1,1,3,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,2,1,0,1,1,0,3,0,1,2,0,2,0,0,1,1,0,0,1,1,1,4,1,1,1,0,0,2,1,1,1,0,2,2,1,3,3,1,2,0,0,1,0,3,1,1,1,1,1,0,0,1,1,1,1,1,1,0,2,0,1,1,0,0,0,0,1,1,2,0.8889,3,0,0m4.7238s
0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,2,1,1,0,3,1,1,2,0,0,0,1,1,1,0,1,1,2,1,2,0,1,2,3,2,1,0,1,2,1,0,2,0,1,0,2,0,0,2,0,2,0,1,1,2,1,1,1,2,1,0,0,0,1,1,0,0,0,1,1,0,1,4,1,0,2,0,1,0,1,2,1,0,2,0.8485,1,0,0m4.6939s
1,0,0,1,0,0,3,0,0,0,1,1,0,0,0,2,1,0,0,1,2,1,1,2,0,2,2,2,1,1,1,0,2,0,3,0,0,2,0,0,1,0,1,1,0,1,1,4,1,1,2,1,2,0,0,0,0,0,0,2,0,1,0,1,3,2,0,4,0,2,2,2,1,1,2,0,3,0,0,1,1,1,2,1,3,0,1,3,0,0,1,1,2,2,1,0,2,1,0,0.9899,2,0,0m5.2597s
1,1,1,2,3,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,2,2,2,3,2,3,0,1,1,1,0,1,2,1,0,1,2,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,2,1,0,0,3,1,1,0,1,0,1,0,0,2,1,1,2,4,2,2,1,0,2,3,3,1,0,0,1,0,2,0,1,0,2,1,1,0,0.9394,6,0,0m5.3955s
1,1,0,0,0,1,0,1,1,0,0,1,0,3,1,0,0,0,1,2,2,1,3,3,2,1,0,1,1,1,0,0,0,0,1,2,0,1,1,1,1,0,1,2,2,2,2,1,0,0,2,0,2,1,2,2,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,1,1,0,0,0,2,0,1,0,0,3,1,0,2,1,1,0,1,1,0,2,0,0,0,0,0,0,1,0.798,3,0,0m4.9474s
1,0,2,0,0,0,0,2,1,1,0,2,2,2,0,1,1,0,2,1,1,0,1,0,1,1,0,0,0,0,1,2,0,1,2,4,1,2,0,0,0,0,3,1,5,1,1,1,2,0,0,1,0,1,1,1,0,0,0,2,0,2,2,1,1,1,1,2,2,0,0,1,1,2,2,0,3,1,1,3,1,1,2,3,2,0,1,1,0,0,2,0,1,2,4,1,2,0,0,1.0505,2,0,0m4.828s
1,3,1,1,3,1,1,1,1,1,2,3,0,0,0,2,0,3,0,0,1,0,0,1,1,1,0,0,1,2,3,1,0,1,1,0,0,0,2,1,2,0,2,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,2,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,4,0,1,2,0,0,2,2,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0.8081,13,0,0m4.8699s
0,1,1,2,2,0,0,1,1,1,0,1,1,2,3,0,1,1,0,1,0,0,0,0,2,2,3,0,1,0,2,2,1,1,1,4,1,0,2,1,0,2,1,0,3,2,0,0,3,0,0,1,0,1,2,0,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,2,1,2,0,3,3,1,0,1,1,1,0,0,2,1,3,4,1,1,2,1,2,1,1,4,0,0,0,1.0707,1,0,0m5.4062s
0,0,1,0,0,1,2,0,0,1,2,3,1,0,2,3,1,1,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,3,0,2,0,2,0,0,1,2,2,2,1,3,3,0,1,1,0,2,0,1,0,1,0,0,1,1,1,0,2,0,2,0,0,2,1,1,0,0,0,0,1,0,2,0,4,1,0,0,1,1,1,3,0,2,0,2,1,0.8384,1,0,0m6.0346s
2,0,2,1,0,0,2,2,0,2,3,0,1,0,1,2,0,4,1,2,0,2,1,0,0,2,0,0,3,1,0,1,0,1,1,0,2,0,1,2,2,0,1,1,2,1,1,1,0,1,1,0,2,0,3,0,1,1,0,1,0,2,1,0,2,1,1,3,2,0,1,2,2,2,0,1,1,0,1,0,1,1,0,1,2,1,1,0,0,1,0,1,1,0,3,1,2,1,0,1.0101,2,0,0m6.6819s
0,1,2,0,0,0,0,1,1,1,1,2,1,0,2,0,1,0,3,0,2,1,3,0,2,0,1,2,2,3,0,0,0,0,0,0,1,1,0,2,1,1,0,1,2,0,0,1,0,0,1,1,2,0,0,0,0,1,2,0,0,2,0,2,0,1,1,1,1,2,1,2,2,1,2,0,0,1,1,1,1,0,1,0,3,0,1,0,1,1,0,0,0,0,0,1,1,1,2,0.8384,1,0,0m5.0455s
1,2,0,0,1,1,0,0,0,1,2,0,0,0,1,1,2,2,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,2,1,1,0,1,4,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,1,3,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,1,2,2,2,3,0,1,0,1,0,3,0,1,0,0,0,0,1,1,2,0,0.7071,3,0,0m4.9599s
1,1,0,2,2,1,0,0,0,1,1,0,1,0,0,2,1,2,1,0,1,1,0,1,0,2,1,1,1,1,1,0,1,2,1,1,1,1,2,0,0,2,1,1,0,1,0,1,0,1,0,3,3,0,2,0,1,1,0,1,1,0,1,2,1,4,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,2,2,2,0,0,1,0,0,0,1,1,2,0,2,1,0,2,0,0.8283,3,0,0m6.1501s
1,2,0,0,0,1,0,1,0,0,3,1,1,1,2,0,1,0,0,2,0,0,2,0,0,0,1,2,0,0,0,2,0,1,0,2,1,1,1,0,0,0,1,0,1,0,2,1,2,0,0,2,1,1,0,1,2,2,0,0,0,2,0,2,0,2,0,1,0,0,0,1,0,2,2,1,1,0,1,3,0,0,0,0,1,0,0,0,2,0,3,2,0,1,2,0,1,0,1,0.7677,3,0,0m4.8629s
2,1,1,0,0,0,5,0,1,1,0,1,0,2,0,0,0,2,0,0,0,2,1,0,0,1,2,2,4,0,0,1,0,1,0,1,0,1,3,0,0,0,0,1,0,0,1,0,1,0,3,1,0,1,1,2,2,2,1,2,2,3,1,1,0,0,0,0,1,2,0,2,1,1,2,0,4,0,1,0,1,1,1,2,1,1,2,1,0,0,3,0,3,1,1,0,1,1,2,0.9697,4,0,0m4.8567s
2,1,1,1,1,2,1,1,2,1,0,0,0,1,2,2,2,2,2,1,0,2,0,3,0,1,0,0,0,0,1,0,2,2,0,3,1,1,2,3,1,1,0,1,1,2,1,2,0,0,0,3,1,3,0,1,0,0,0,0,2,1,0,1,0,1,0,1,1,0,2,2,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,3,2,0,0,2,1,0.9192,11,0,0m4.9698s
0,0,3,0,3,1,0,1,0,0,1,0,0,0,2,0,2,2,0,0,0,4,0,1,1,0,0,1,0,2,1,0,1,1,2,0,0,2,0,1,3,0,0,3,0,1,1,1,1,2,0,0,2,0,0,2,2,1,1,2,1,0,1,1,1,4,1,0,1,2,0,2,1,2,1,2,2,3,1,2,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,2,4,2,3,1.0404,1,0,0m4.8136s
2,1,0,1,0,3,0,1,3,0,1,0,1,0,0,0,1,0,0,0,1,1,2,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,2,0,0,0,2,1,1,1,1,2,1,0,0,0,3,1,0,1,0,2,1,0,1,0,0,3,4,3,2,3,1,0,2,0,0,1,1,0,0,0,3,1,1,0,1,0,1,0,1,1,0,2,3,0.8283,3,0,0m5.0266s
0,3,1,1,1,0,0,2,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,2,1,1,2,2,0,0,3,1,0,0,0,4,1,1,0,0,1,0,0,2,2,0,1,0,0,0,1,2,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,2,2,0,0,1,1,1,0,1,0,0,1,4,2,0,1,2,0,1,1,0,1,0,0,2,0,1,0,0.7374,1,0,0m4.9982s
0,2,2,0,1,1,1,1,3,1,0,1,1,0,1,1,0,2,1,2,0,1,1,1,1,2,0,1,0,0,0,1,3,0,0,2,0,0,2,2,1,1,0,1,0,0,2,2,2,1,2,3,1,2,1,0,1,1,1,0,0,1,0,1,0,0,1,0,2,1,1,0,0,1,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1,0,1,0.8283,1,0,0m4.7599s
2,1,0,0,1,1,2,1,0,0,1,0,0,0,1,2,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,2,0,4,0,1,2,1,2,1,1,3,0,1,0,1,3,0,0,1,0,2,1,2,0,0,0,0,2,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,2,0,0,1,0,0,2,1,1,2,1,0,2,1,1,0,1,1,0,2,0,3,0.8182,3,0,0m5.3006s
1,1,1,1,0,2,0,1,3,1,0,1,1,0,0,0,0,1,0,2,1,0,0,1,1,1,0,1,2,2,0,1,2,2,1,1,1,0,1,1,0,0,2,0,0,2,2,0,2,0,0,0,0,1,1,0,1,1,0,2,1,0,0,0,0,1,1,0,0,1,0,2,1,1,2,1,0,1,0,0,1,0,0,1,0,1,2,0,0,1,3,0,0,2,2,0,0,1,1,0.7677,5,0,0m4.9785s
1,0,0,1,1,3,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,2,0,1,0,1,1,1,0,0,1,2,0,1,0,2,0,1,3,2,3,1,0,2,0,0,0,0,2,0,0,0,0,1,2,1,3,3,1,1,2,2,3,0,1,0,0,1,0,0,2,1,2,2,0,1,2,4,1,2,1,1,0,2,0,1,1,3,0,1,0,1,1,2,1,1,0,0.9596,2,0,0m4.8091s
0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2,1,0,3,1,0,0,1,0,0,0,1,1,0,1,0,1,0,3,1,0,1,1,2,0,1,2,3,1,2,1,0,1,1,3,0,0,1,1,1,1,1,0,0,0,1,3,1,1,1,3,2,1,0,4,1,1,0,0,0,2,1,1,1,1,0,1,1,0,1,0,2,0,1,1,1,1,0,0,1,0.8283,1,0,0m4.9234s
2,0,0,2,0,3,3,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,2,1,0,5,3,0,1,0,1,2,0,1,1,1,1,0,2,0,0,1,0,2,1,1,2,1,0,0,3,1,1,1,1,0,2,0,0,0,2,1,0,0,0,0,2,1,1,0,3,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0.7879,2,0,0m4.8569s
