0,2,2,1,0,3,0,1,0,0,1,0,1,1,1,1,1,0,1,2,1,1,0,1,2,1,1,1,0,4,3,1,2,1,1,0,0,1,0,0,0,1,1,3,0,0,3,1,1,2,0,1,3,2,1,0,0,2,1,0,0,1,2,1,0,4,1,0,0,1,2,4,0,0,2,0,0,2,2,0,1,2,2,3,2,1,1,2,0,1,1,1,0,0,3,1,1,2,3,1.1111,1,0,0m7.1118s
0,0,1,3,0,1,3,0,1,0,3,2,0,1,1,1,1,2,0,1,3,3,3,1,0,1,1,1,2,3,0,0,1,2,4,1,1,0,0,1,0,1,0,2,0,5,2,1,2,0,3,1,1,1,1,0,1,1,0,1,4,0,1,2,2,0,1,3,2,1,1,1,1,3,0,0,2,2,0,2,0,1,0,2,3,1,0,1,1,0,0,1,1,2,1,1,1,0,0,1.1717,1,0,0m7.6205s
3,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,2,1,1,0,0,1,0,2,3,1,1,1,2,1,1,2,1,1,1,3,1,1,1,4,3,0,1,0,0,2,2,0,3,0,2,2,1,1,0,1,1,1,1,1,1,2,0,2,1,3,0,1,0,1,1,1,0,1,0,0,1,2,1,1,0,1,0,0,3,1,2,2,0,2,2,1,0,0,0,1,0,1.0101,2,0,0m7.8167s
0,2,0,3,0,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,0,1,2,2,2,0,0,1,1,0,1,2,0,3,1,1,2,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,2,0,1,1,3,2,0,0,0,0,0,1,1,0,0,3,1,1,0,0,1,1,3,3,2,0,0,1,2,1,0,0,0,2,1,1,0,2,1,1,1,0,0,1,3,0,1,0.8485,1,0,0m6.7411s
0,1,1,1,2,0,2,1,1,2,1,0,0,0,1,1,0,2,3,0,1,2,0,0,0,2,2,0,0,0,3,2,0,0,0,0,4,1,0,1,0,2,0,0,2,1,2,1,0,1,1,0,1,1,0,0,1,0,1,3,0,1,0,1,1,2,0,0,1,4,2,0,0,0,2,0,1,0,2,2,1,0,1,2,1,1,3,1,0,0,0,1,1,0,2,0,0,1,3,0.9192,1,0,0m6.8154s
2,3,0,1,0,1,1,0,0,1,2,0,1,1,2,0,1,0,0,1,0,4,1,2,1,1,0,2,1,2,0,1,0,0,1,0,3,2,0,3,0,2,0,0,2,1,2,0,0,1,0,0,3,3,1,0,1,0,0,0,2,1,2,0,0,2,3,0,1,0,0,0,0,1,1,0,0,1,2,0,1,0,1,1,0,1,1,0,1,0,4,2,0,1,4,1,0,1,1,0.9394,3,0,0m8.0108s
2,0,1,0,1,0,1,0,2,0,0,2,0,2,0,0,2,0,2,1,0,1,1,4,1,1,1,2,1,2,0,1,1,0,0,0,1,1,3,3,0,2,2,4,0,2,1,1,1,0,1,2,1,0,0,2,2,1,1,1,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,1,3,1,0,1,0,0,1,0,0,2,3,2,0,0,1,2,0,2,2,1,1,0,1,0.9495,2,0,0m6.826s
1,2,0,1,1,1,1,0,0,0,0,1,2,1,1,0,1,1,2,1,0,0,0,0,1,1,1,1,3,1,1,2,1,1,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,3,2,0,1,2,1,0,3,0,0,1,0,2,2,1,0,3,1,1,2,2,1,1,0,4,2,0,1,2,0,1,2,1,1,1,0,4,1,0,2,0,0,1,1,0,1,1,1,2,0.9596,3,0,0m8.1462s
0,0,1,0,2,0,3,1,0,1,0,0,0,0,1,3,1,0,0,2,1,2,0,3,0,1,1,0,1,1,0,1,2,2,2,0,1,0,1,1,3,0,0,1,1,1,1,1,2,0,1,0,0,2,4,0,1,0,0,2,0,1,3,0,3,0,1,0,0,0,1,2,3,0,1,1,3,1,1,2,0,2,0,0,4,3,0,0,1,1,1,1,2,1,1,2,0,1,1,1.0,1,0,0m6.8294s
0,1,0,0,0,2,0,0,1,0,1,2,0,0,2,0,2,0,0,1,1,0,2,2,2,0,0,1,2,1,1,2,0,0,3,2,3,2,0,1,0,0,1,0,1,0,2,5,0,0,2,3,0,0,0,0,1,3,0,1,0,0,2,1,1,2,0,0,2,0,1,1,1,0,0,1,0,2,1,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,2,2,1,1,1,0.8687,1,0,0m6.9707s
1,1,0,2,3,1,3,0,0,0,1,2,0,1,1,0,1,2,2,0,2,0,0,1,1,0,0,3,0,0,1,0,0,2,1,2,2,1,1,0,1,0,0,2,0,0,2,0,0,0,1,2,0,0,1,1,1,3,1,1,0,0,1,2,2,1,0,1,2,0,1,1,2,2,1,0,1,1,0,1,1,2,1,1,1,0,0,0,2,0,0,1,0,3,1,0,3,0,1,0.9091,3,0,0m7.4152s
0,2,0,0,2,0,3,1,1,0,0,0,2,4,1,2,1,1,0,0,0,0,2,2,2,0,1,0,1,1,0,0,4,0,0,1,3,3,3,0,0,0,1,0,0,2,3,0,0,2,1,2,1,0,2,0,1,1,2,2,2,1,5,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,2,2,0,1,3,0,1,0,0,0,0,0,1,1,0,2,2,1,0.9596,1,0,0m8.7475s
1,1,1,2,1,0,0,1,0,0,0,1,3,1,1,2,0,0,2,1,0,0,1,0,0,1,2,1,2,1,1,2,3,0,2,0,0,0,0,0,3,1,1,1,0,1,0,2,0,0,1,0,1,1,1,0,0,2,1,3,0,0,0,2,3,0,0,1,2,0,2,1,5,0,0,0,2,1,0,2,2,2,1,1,0,0,0,0,2,0,0,0,1,2,2,0,0,1,0,0.8889,6,0,0m6.797s
1,0,3,1,0,2,0,1,1,0,2,0,0,1,2,0,0,0,1,2,2,0,1,1,0,1,1,1,1,0,1,0,1,2,0,4,1,1,0,1,0,1,2,1,1,3,0,2,1,0,1,1,2,0,1,1,1,1,3,0,2,0,2,0,2,0,0,3,0,0,1,1,0,0,2,2,0,1,1,0,0,0,0,1,1,1,1,2,0,2,0,1,1,0,2,2,1,3,0,0.9394,2,0,0m6.9847s
