3,2,2,4,7,5,2,2,2,5,3,3,7,2,3,6,4,4,3,3,3,3,4,6,6,3,3,5,2,3,4,6,5,7,4,6,3,4,3,3,6,4,8,7,3,0,2,3,5,4,1,3,2,4,0,2,5,4,1,2,5,1,4,4,2,6,7,5,3,3,5,3,6,2,4,2,0,0,6,2,4,2,7,4,0,4,5,6,2,4,6,3,6,5,5,6,2,1,1,3.6768,46,0,0m4.986s
3,8,4,3,3,2,6,3,5,3,2,5,3,4,3,3,3,6,2,3,6,8,0,3,2,4,1,2,4,3,0,3,4,3,3,10,4,6,5,4,3,2,7,3,5,6,5,5,4,3,4,1,4,4,7,5,5,5,1,3,3,5,4,7,5,4,4,3,4,7,4,1,3,7,4,3,3,3,3,6,3,6,2,2,8,3,6,5,3,5,5,3,3,2,7,5,1,1,1,3.8889,23,0,0m5.0535s
3,5,3,0,3,5,6,2,2,6,3,2,1,5,3,6,3,8,6,4,6,6,5,3,4,2,6,3,3,5,2,3,4,3,3,3,3,3,6,6,2,5,5,3,3,3,5,2,2,4,5,3,4,4,5,5,6,2,1,5,5,2,6,5,8,3,5,4,2,3,2,5,4,5,3,6,1,8,4,2,3,4,1,2,2,2,4,4,3,5,6,6,3,4,3,1,3,4,2,3.7778,4,0,0m4.8963s
6,5,3,2,1,5,2,7,4,6,7,6,4,1,7,1,5,5,3,3,5,8,4,7,8,7,5,4,7,4,1,5,2,2,2,4,2,2,1,3,3,5,2,2,4,4,3,4,0,5,5,3,3,9,3,6,3,2,3,2,4,1,3,4,2,2,0,3,7,0,6,2,5,3,4,2,4,2,2,0,3,3,6,1,3,1,3,5,0,2,6,4,4,3,4,4,4,4,3,3.596,49,0,0m4.7156s
8,1,2,2,5,4,5,6,2,3,2,6,5,3,2,4,4,3,5,4,5,5,2,11,4,6,4,4,8,4,3,2,4,2,9,2,2,2,4,3,2,2,0,2,1,3,2,2,3,2,1,3,5,3,4,2,3,3,6,4,3,5,2,1,1,5,3,4,1,1,2,3,4,2,1,5,8,4,6,5,3,5,3,3,3,2,5,4,2,4,0,2,2,5,6,7,5,4,3,3.5253,43,0,0m4.9166s
4,2,8,1,3,6,1,2,2,0,5,2,2,4,5,7,3,3,8,4,2,2,6,0,4,4,2,3,4,4,2,1,6,4,3,4,5,5,1,3,1,2,2,4,1,1,2,4,4,4,6,4,1,7,7,3,2,2,4,7,3,1,5,5,8,6,0,4,6,5,3,1,1,7,5,3,8,2,5,4,4,2,1,4,4,5,4,7,0,4,4,1,2,5,7,1,1,6,3,3.5556,10,0,0m4.7667s
5,4,4,6,3,5,5,5,9,4,2,5,5,7,7,3,4,6,8,1,8,6,4,5,7,4,4,1,4,7,3,4,1,6,3,6,6,6,5,5,0,3,2,2,3,2,3,4,3,4,2,6,3,3,4,3,4,5,8,2,3,2,4,2,3,3,5,3,2,3,4,0,4,2,2,5,2,3,5,8,2,3,2,4,4,2,6,2,7,3,4,1,5,0,4,8,2,5,4,3.9596,41,0,0m4.6691s
3,2,2,4,5,2,1,4,1,2,3,1,5,1,4,6,4,2,5,5,1,3,3,0,5,4,4,3,3,2,3,5,5,6,8,5,1,3,5,4,4,3,1,2,3,3,2,2,5,3,1,6,2,2,4,4,6,4,4,5,7,2,5,1,2,3,7,4,4,3,7,4,5,4,8,9,6,9,1,3,1,4,5,4,3,6,2,4,6,2,3,4,6,3,2,7,4,5,3,3.7273,24,0,0m4.7183s
6,5,6,5,2,6,5,3,7,3,2,5,4,6,8,2,3,0,6,5,6,3,6,2,1,0,2,6,3,2,0,5,4,4,3,7,6,2,0,7,7,3,5,4,5,3,1,3,6,3,3,4,2,3,2,4,2,5,3,4,5,5,2,4,5,4,4,7,3,5,5,5,8,5,6,4,5,1,5,3,4,5,4,5,0,2,8,1,4,2,4,6,2,2,2,1,3,2,5,3.8687,18,0,0m4.6912s
5,3,2,2,2,4,3,2,3,1,1,0,6,3,4,0,4,4,8,4,4,3,3,4,3,3,4,4,3,5,5,5,4,3,3,6,5,6,3,7,1,4,2,5,4,7,4,5,1,4,3,3,3,5,7,5,6,2,7,3,3,3,1,2,2,3,1,8,4,5,2,4,1,3,6,4,7,4,7,6,2,6,3,4,3,4,2,1,7,5,8,1,3,3,2,5,4,1,5,3.7374,12,0,0m5.1046s
2,2,2,8,1,2,2,4,6,6,4,3,1,7,4,0,1,2,1,2,4,4,6,1,4,3,2,5,2,7,0,4,6,3,0,2,3,5,5,7,5,3,4,2,3,2,3,6,5,3,4,3,5,2,5,4,7,4,5,3,3,1,4,5,1,4,8,2,5,6,7,3,6,6,2,2,6,3,3,2,2,2,4,1,1,2,7,5,2,5,3,5,3,6,7,3,5,1,2,3.596,16,0,0m5.1321s
3,5,3,5,4,2,5,6,0,6,2,3,6,4,5,2,8,5,3,3,5,3,0,6,5,3,3,8,3,3,8,1,4,2,2,2,3,4,0,3,1,5,3,6,5,2,3,3,1,1,3,2,3,2,1,5,1,4,6,5,4,2,7,3,2,3,0,4,5,4,5,12,6,2,2,5,7,5,0,4,2,5,6,8,3,7,5,2,4,4,3,1,3,7,2,6,6,3,5,3.7778,9,0,0m5.4836s
2,5,2,3,3,4,1,5,7,1,3,7,5,3,2,8,3,2,6,2,7,3,3,5,6,5,2,0,6,5,6,5,4,4,5,4,5,4,6,3,2,4,7,4,4,2,4,0,4,4,3,5,5,5,7,5,2,3,5,5,0,6,2,5,3,5,2,4,2,3,6,3,4,0,3,0,6,3,6,1,2,6,3,3,2,5,1,4,3,6,4,4,4,4,3,5,5,6,6,3.8586,28,0,0m4.7073s
3,5,2,5,1,7,5,3,4,3,2,3,6,1,3,4,4,6,5,3,5,6,0,2,4,5,5,4,5,5,1,6,2,2,2,2,5,4,5,4,2,4,5,5,6,4,2,3,7,6,5,6,4,9,5,3,5,4,4,4,3,4,6,4,7,0,6,3,4,3,2,4,2,4,4,6,8,5,2,4,6,4,4,7,9,4,6,4,3,2,2,2,3,7,4,1,7,7,5,4.1414,23,0,0m4.6483s
2,4,5,3,9,5,3,5,2,3,5,3,7,4,3,3,4,2,10,3,4,4,0,1,2,5,2,5,3,4,2,4,7,4,5,5,2,4,4,5,5,4,5,5,4,2,4,2,2,6,7,2,6,7,5,5,2,4,3,7,4,4,4,8,1,2,4,3,4,1,3,1,7,7,5,4,6,2,4,2,5,4,4,4,3,2,4,1,4,5,7,4,4,6,2,9,3,1,5,4.0101,23,0,0m4.6521s
3,4,4,6,4,3,1,1,2,6,4,9,3,4,3,4,7,6,4,6,6,1,7,4,5,5,4,4,1,1,4,1,3,5,3,6,3,1,6,7,8,5,8,1,3,2,5,2,2,8,6,4,4,5,7,4,5,5,1,0,5,4,4,1,4,7,5,4,3,5,2,0,2,4,0,1,5,7,5,4,1,2,3,5,3,3,2,5,3,2,7,5,2,3,4,2,2,5,1,3.8182,60,0,0m4.6757s
5,3,1,3,3,2,4,5,7,2,4,7,5,5,3,5,3,2,3,6,5,8,3,1,6,3,6,2,3,4,2,8,2,4,9,4,5,5,5,6,0,3,3,2,1,3,2,3,1,1,6,5,1,6,3,5,7,3,3,5,0,6,2,3,3,1,2,5,4,4,1,8,3,3,4,5,2,5,3,7,3,6,5,3,5,5,4,5,1,7,4,7,5,3,1,3,3,3,5,3.8485,41,0,0m4.6404s
6,5,4,9,5,5,6,2,3,6,3,7,1,2,6,3,7,2,1,2,3,8,4,2,5,4,6,3,1,2,3,0,2,4,3,4,6,2,3,3,9,3,8,4,4,4,5,3,3,3,3,4,3,4,4,3,5,1,4,2,4,4,4,2,5,3,3,3,5,3,2,5,4,1,7,3,4,2,2,3,4,1,2,4,6,7,7,5,6,2,2,1,1,4,3,5,2,7,3,3.7677,32,0,0m4.628s
4,7,4,4,3,5,3,5,5,7,4,6,7,5,4,7,6,4,6,5,3,3,6,5,4,2,0,0,4,1,3,4,5,6,3,4,3,2,2,5,6,6,4,7,6,2,2,4,5,4,7,3,6,4,3,2,4,5,5,4,2,5,5,5,0,3,2,3,7,3,3,2,6,8,6,3,3,6,5,1,3,0,2,2,6,0,2,6,3,8,5,3,6,4,3,5,1,2,4,4.0202,27,0,0m4.5501s
2,1,6,2,2,9,7,2,4,3,3,5,3,4,7,6,3,6,4,2,6,2,3,5,4,2,3,5,2,2,1,2,3,2,4,2,4,3,4,5,5,7,2,4,3,4,2,7,3,6,5,3,4,4,4,0,7,3,2,8,3,2,2,1,3,2,3,4,3,3,7,7,5,6,5,3,3,3,6,6,3,1,2,3,3,4,2,4,2,6,5,3,5,1,7,5,4,2,3,3.7374,56,0,0m4.9735s
3,5,4,6,1,3,3,6,4,2,5,7,2,3,3,2,6,3,2,6,3,3,5,3,6,3,4,3,3,5,2,0,4,4,4,6,3,5,6,7,5,5,5,4,5,6,6,9,4,8,3,6,2,2,2,3,4,3,4,7,3,9,1,6,9,5,5,3,1,4,2,1,1,3,2,8,4,0,3,7,4,6,3,5,6,4,4,5,4,3,4,4,2,3,2,0,4,10,3,4.0505,32,0,0m5.5465s
2,2,6,6,4,5,2,4,3,1,2,7,3,4,4,4,4,3,5,5,5,4,4,6,3,4,2,7,2,4,3,4,5,2,3,5,4,7,4,3,3,1,6,5,3,6,2,7,0,2,4,2,4,1,3,6,0,4,0,3,3,3,4,3,7,5,7,7,7,5,8,4,6,2,1,4,3,4,3,6,7,5,3,3,4,0,2,7,3,5,4,3,3,2,2,3,4,2,3,3.798,49,0,0m5.4282s
6,5,8,4,3,3,5,6,5,3,1,1,4,4,4,8,5,4,3,2,2,3,6,6,5,6,5,5,6,2,4,2,4,2,3,5,6,1,7,7,3,5,3,6,3,6,2,7,3,8,4,7,5,8,3,2,1,2,5,4,3,4,4,5,4,4,5,3,3,6,5,1,4,5,2,4,7,3,4,0,2,2,1,1,4,6,5,3,4,5,4,2,4,4,3,5,3,5,4,4.0505,80,0,0m4.5536s
4,2,2,6,3,7,2,3,3,3,4,3,2,2,5,3,5,6,5,2,6,7,3,7,3,3,4,2,4,3,6,5,1,7,5,5,1,2,6,4,2,4,4,6,5,5,3,7,6,6,3,6,5,6,3,6,4,4,5,3,6,5,6,1,2,4,5,6,6,2,2,4,3,4,4,4,4,4,3,2,2,5,1,2,1,11,5,6,3,5,4,5,6,7,5,3,1,3,1,4.0606,33,1,0m4.8048s
5,3,4,3,7,0,8,2,2,3,1,4,4,5,4,3,3,5,1,6,0,5,4,5,4,4,5,4,4,4,3,5,2,6,7,5,6,3,9,4,6,5,3,5,7,4,3,4,6,3,3,6,3,2,3,3,6,1,4,5,4,3,3,4,3,2,1,1,1,3,4,3,5,4,0,3,6,3,3,4,3,5,7,4,5,2,4,0,5,2,4,4,5,6,5,5,2,1,6,3.8283,6,0,0m4.7618s
2,0,4,2,3,4,3,2,8,3,5,4,4,4,9,1,2,3,4,1,5,3,4,1,2,5,2,7,3,5,6,2,5,6,4,8,2,4,5,2,2,7,6,5,1,5,3,7,1,10,8,4,3,7,5,5,1,4,5,2,2,7,5,4,1,4,4,1,2,4,3,2,3,2,3,2,3,6,1,0,4,3,2,3,5,2,3,3,6,4,2,5,3,1,3,2,4,7,5,3.697,2,0,0m4.6276s
6,1,2,1,1,3,0,5,3,5,2,4,4,3,3,3,3,4,3,2,3,2,5,3,4,5,4,7,7,4,4,3,7,1,7,3,2,7,1,3,5,2,6,5,0,5,2,2,3,2,6,3,0,6,6,1,2,2,3,4,0,3,3,6,5,1,3,8,7,3,5,6,4,0,3,4,5,3,3,4,4,1,1,2,3,5,7,2,6,2,3,5,1,8,3,1,5,2,2,3.4747,7,0,0m4.67s
