1,1,3,3,1,2,0,3,2,1,1,2,3,2,3,1,1,2,0,2,2,3,0,0,1,4,1,4,2,3,2,1,2,1,0,1,2,0,1,0,0,0,1,0,1,0,1,1,0,4,0,2,0,1,0,0,0,1,1,3,1,2,0,1,1,1,1,0,0,1,0,0,2,2,1,1,4,2,1,2,4,4,3,4,1,2,1,3,0,2,0,0,0,3,3,2,2,3,3,1.4444,7,0,0m5.0923s
0,1,3,0,0,1,3,4,0,0,0,1,1,2,2,4,0,1,2,5,1,3,2,4,1,1,1,1,2,2,2,4,0,0,4,1,2,4,2,0,1,0,0,0,2,1,1,2,1,0,0,2,1,1,1,1,0,2,1,0,1,2,1,1,0,0,1,2,2,0,1,0,2,2,0,0,0,1,2,2,2,1,2,4,1,2,0,0,0,0,2,3,1,0,0,0,0,2,3,1.2828,1,0,0m5.6405s
0,0,2,1,0,2,0,1,0,2,1,1,0,1,2,1,1,2,2,0,0,1,3,2,4,0,1,2,1,0,1,1,1,2,1,0,5,0,1,0,1,3,0,1,1,0,1,3,0,0,1,1,2,2,1,0,3,0,3,1,1,0,1,3,0,1,0,2,3,1,1,0,1,1,5,1,0,2,1,3,1,2,2,2,1,2,2,1,2,2,2,4,2,0,0,3,2,2,2,1.3131,1,0,0m4.318s
3,3,0,0,2,2,3,3,1,1,1,2,0,2,2,2,1,1,1,2,0,0,0,1,0,5,1,1,1,0,1,1,2,0,2,1,1,1,1,2,2,2,1,1,1,0,2,0,1,0,0,4,3,3,1,1,0,3,1,0,0,1,0,5,1,0,2,2,1,1,1,0,4,0,1,0,1,0,3,1,1,2,0,1,2,0,1,1,2,0,0,4,1,1,0,1,1,0,1,1.2323,3,0,0m4.1455s
1,1,3,1,2,1,1,2,2,2,2,2,2,2,0,0,2,1,1,2,2,0,0,0,4,1,2,2,4,2,2,1,1,0,0,2,0,1,4,2,1,4,0,0,3,0,0,5,1,0,1,1,0,0,1,0,4,1,1,0,1,1,2,2,2,4,4,1,3,1,0,0,1,1,3,0,0,2,2,1,1,3,0,1,1,1,3,0,2,1,3,1,2,1,2,1,1,0,3,1.4242,15,0,0m5.5873s
0,1,2,1,1,0,1,1,3,0,1,1,1,0,2,1,4,1,1,2,0,3,3,1,0,3,0,0,3,2,1,0,1,1,2,2,0,0,2,3,3,0,0,2,4,1,0,0,2,2,1,1,1,3,1,2,2,1,2,1,1,2,4,0,0,1,2,1,1,0,0,2,2,0,0,3,0,0,2,1,0,3,1,0,3,1,2,1,2,0,2,1,2,2,2,1,1,2,1,1.303,1,0,0m4.2885s
0,1,3,1,3,3,1,1,1,1,1,0,2,1,3,3,0,6,1,2,1,2,3,1,0,1,1,2,3,2,3,0,1,0,0,2,0,1,1,2,4,3,0,0,1,2,0,2,2,2,0,2,3,1,3,0,2,1,1,1,3,1,0,1,3,1,2,1,2,2,1,2,3,1,1,2,4,1,2,0,1,0,1,0,2,4,1,1,1,3,2,0,1,2,2,1,2,3,2,1.5354,1,0,0m4.0875s
0,2,0,2,3,1,0,1,1,2,0,0,1,0,1,1,3,2,0,4,0,0,0,2,2,0,4,1,1,2,1,0,0,0,0,4,1,2,0,1,1,1,1,2,2,1,1,0,2,0,1,4,1,1,0,1,1,0,3,0,6,1,0,0,1,0,2,2,2,1,2,1,1,4,1,3,1,4,1,0,1,1,2,2,2,2,2,3,2,3,1,1,2,1,1,0,0,2,2,1.3232,1,0,0m5.6208s
1,2,0,2,1,1,2,0,1,0,2,3,1,1,0,0,0,0,3,3,1,1,0,0,1,0,3,1,2,0,0,2,1,0,1,1,2,1,1,0,1,4,2,1,3,3,3,0,2,1,4,2,1,0,2,2,2,1,0,0,1,1,1,0,0,1,1,2,0,2,2,2,2,0,0,0,0,1,0,1,1,3,1,2,0,1,2,0,2,2,0,1,2,1,3,2,1,1,3,1.2121,3,0,0m4.9021s
2,3,1,0,0,0,0,1,0,0,1,1,2,1,0,2,2,2,1,1,1,0,0,2,0,3,1,0,0,2,1,1,4,0,3,0,0,2,1,3,1,0,1,0,2,1,5,3,1,1,1,0,0,1,2,2,1,1,3,0,0,0,3,2,3,3,0,1,0,2,4,2,1,0,0,2,3,1,1,1,2,1,2,3,4,0,1,1,1,1,1,0,4,0,3,0,1,2,4,1.3131,4,0,0m5.1195s
