1,0,1,3,2,2,2,1,3,3,0,1,0,0,3,0,2,1,0,1,1,1,1,4,0,2,0,3,1,3,0,2,2,0,2,4,2,1,1,1,1,1,2,1,1,3,1,1,2,0,0,0,2,2,1,5,0,3,1,1,2,0,1,2,0,2,2,3,2,2,0,2,0,2,1,1,1,0,1,2,0,2,1,1,2,1,2,3,2,2,2,4,0,3,3,1,1,1,3,1.4646,2,0,0m4.1368s
2,0,2,3,1,0,1,0,0,0,3,0,1,0,0,1,2,2,1,0,3,2,2,1,4,0,3,1,0,2,4,0,2,2,2,2,2,2,2,1,3,2,0,3,1,2,1,2,2,3,2,1,1,3,0,0,3,4,3,0,1,1,0,1,3,0,5,0,4,2,2,0,3,4,1,3,2,2,2,1,2,1,1,0,0,1,1,0,0,3,1,2,2,1,3,0,0,2,3,1.5354,2,0,0m4.1207s
2,1,1,0,1,1,3,1,1,3,3,1,0,2,2,2,1,0,3,1,0,0,2,1,1,1,2,1,1,1,0,1,2,3,2,2,0,1,2,4,1,2,1,0,3,1,0,2,3,0,2,1,0,2,3,1,1,1,1,4,2,2,2,1,0,2,2,1,1,3,0,0,2,1,1,3,1,1,0,1,4,1,2,2,0,2,2,2,1,2,0,0,1,1,0,2,1,1,0,1.3636,4,0,0m4.3768s
2,1,1,0,2,3,4,2,2,1,1,1,2,4,1,2,1,1,2,1,1,3,1,3,1,2,0,1,1,1,4,0,3,2,2,2,3,2,2,1,1,1,1,5,1,0,2,2,3,0,2,2,1,0,1,0,0,1,2,0,2,1,0,1,4,1,3,3,0,3,2,1,2,4,0,2,2,1,2,4,2,5,0,3,3,2,2,1,0,0,1,2,3,2,1,1,0,3,2,1.6667,4,0,0m3.9743s
2,1,0,3,2,0,0,3,1,2,0,3,2,0,2,1,1,1,2,3,2,1,1,2,2,1,1,2,4,1,6,1,1,2,0,1,2,1,4,2,0,1,0,3,0,2,0,1,1,2,0,0,1,1,3,1,3,1,1,2,2,4,4,1,0,1,1,3,2,1,2,2,1,1,1,2,1,3,3,1,0,1,1,2,0,1,1,4,2,1,1,2,0,3,3,0,0,1,3,1.5253,3,0,0m4.0973s
3,0,1,2,2,0,1,3,2,1,1,1,1,2,0,4,2,1,1,2,0,3,1,2,1,1,0,0,1,1,1,4,1,2,3,1,0,2,5,2,1,0,4,2,2,1,3,5,0,4,3,0,1,3,0,2,2,2,0,1,3,3,2,3,0,1,2,0,1,1,1,1,0,1,3,5,2,2,1,0,3,1,1,1,1,2,1,1,1,1,1,2,2,2,0,3,2,1,1,1.5758,2,0,0m4.2177s
3,0,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,1,0,1,1,2,1,2,1,3,2,0,1,0,3,3,3,2,1,3,2,4,4,0,2,2,3,0,1,3,3,1,1,3,3,1,3,3,1,2,1,0,2,1,0,3,2,3,2,0,1,2,0,2,5,2,2,4,3,1,1,0,0,1,1,2,1,1,0,1,1,0,1,1,1,2,1,0,2,0,2,1.4141,2,0,0m4.239s
0,1,2,0,2,2,0,1,1,2,1,3,0,4,0,0,0,2,0,2,3,1,1,3,2,4,0,1,2,0,1,2,2,3,0,1,2,2,4,2,1,3,7,2,3,1,2,2,2,2,0,2,0,0,1,0,1,3,3,0,1,1,1,2,2,1,1,3,1,1,2,2,0,1,2,0,2,2,0,4,1,1,0,4,1,2,3,0,0,1,1,0,1,1,2,2,1,1,0,1.4646,1,0,0m4.0373s
0,2,1,1,3,1,1,1,4,0,3,1,4,2,4,0,0,1,0,2,2,1,2,2,0,3,1,1,3,2,0,3,0,1,3,2,1,0,1,0,2,1,1,6,2,3,1,1,3,1,0,1,3,1,2,0,3,1,1,1,0,2,0,1,3,3,2,2,3,1,2,0,0,0,1,2,3,0,1,1,2,1,1,0,2,1,2,0,2,1,3,0,1,1,1,1,3,1,1,1.4545,1,0,0m4.0135s
0,3,0,1,1,3,1,1,0,1,2,1,1,2,0,1,0,3,6,3,3,3,2,1,1,2,1,0,3,0,1,4,1,1,2,0,1,1,1,3,3,1,1,0,3,1,0,1,3,4,0,3,1,2,1,1,0,0,1,0,1,2,4,2,2,0,1,1,0,3,1,0,3,0,3,2,2,3,0,4,1,1,2,1,2,1,1,3,1,1,0,2,0,2,1,1,3,5,3,1.5354,1,0,0m4.1787s
0,1,3,5,1,1,1,2,0,2,2,1,2,2,1,2,3,1,1,4,1,2,0,5,3,2,3,1,1,0,2,2,2,4,0,0,4,2,1,2,1,1,2,1,1,3,0,2,1,3,0,0,3,0,3,0,1,0,2,2,1,2,0,2,4,1,0,1,3,2,2,1,4,1,3,2,1,2,2,0,2,3,1,2,2,2,3,1,4,3,1,2,1,3,2,1,0,1,1,1.6869,1,0,0m4.3233s
2,2,2,2,1,4,1,0,2,2,0,1,2,4,3,1,3,0,4,0,2,0,1,0,0,1,2,0,1,1,2,2,1,1,3,3,0,5,2,0,0,3,1,3,1,2,2,1,0,5,1,1,2,2,0,1,2,1,2,3,0,0,1,2,2,4,3,1,4,1,0,0,2,5,4,0,1,3,3,5,1,1,4,3,1,2,0,1,0,3,3,1,0,3,1,3,0,1,1,1.6768,8,0,0m4.5872s
2,2,2,2,2,1,2,2,2,1,3,6,1,0,2,3,1,2,2,1,1,1,0,1,1,0,0,3,2,0,2,2,5,0,0,3,2,1,2,0,2,1,3,0,2,0,1,0,1,1,1,2,1,3,2,2,1,1,2,1,4,3,2,0,0,1,1,0,0,2,2,2,2,0,0,1,2,2,2,0,1,1,3,2,1,0,2,2,1,0,1,1,0,0,2,2,4,1,0,1.4343,14,0,0m4.4469s
3,2,2,0,2,3,0,0,1,3,4,2,1,2,1,2,1,1,6,1,2,0,4,2,3,3,2,4,1,1,1,1,3,0,2,3,2,0,0,6,2,2,2,3,2,0,1,0,3,2,2,4,2,1,1,2,4,1,2,3,1,4,0,0,4,2,0,1,1,2,3,1,1,3,1,2,2,1,3,1,0,1,1,1,1,2,3,1,0,1,3,4,5,1,3,0,3,2,1,1.8384,4,0,0m4.0434s
3,0,1,2,1,0,1,3,3,1,1,0,1,1,3,5,0,1,3,2,0,1,1,2,0,0,0,3,1,3,5,2,2,0,2,2,0,0,0,2,2,2,3,3,1,3,1,0,1,0,1,3,0,3,0,0,1,5,2,2,1,1,0,0,2,1,2,0,1,0,1,4,1,1,2,1,1,1,0,0,3,1,2,1,1,2,1,5,1,1,1,2,2,2,2,1,1,1,2,1.4444,2,0,0m4.5431s
3,1,0,0,0,1,3,1,4,1,2,0,1,1,2,2,4,3,0,1,0,1,3,1,2,1,0,0,1,0,1,1,1,1,1,4,1,2,4,0,4,2,2,2,1,1,4,1,2,1,2,0,1,2,1,1,2,1,1,3,5,3,0,2,3,4,1,0,2,3,2,3,4,2,1,4,0,1,2,2,3,3,3,2,3,1,0,2,1,4,0,3,4,2,2,3,1,1,2,1.7475,3,0,0m4.1976s
4,2,0,1,3,1,2,2,2,4,2,0,1,0,1,2,1,4,1,4,3,1,3,1,4,3,0,0,0,3,0,0,0,4,1,0,2,3,2,1,0,0,0,3,2,1,0,1,2,1,2,0,2,1,2,0,1,2,3,2,1,3,1,1,0,1,4,0,1,0,2,1,2,2,2,7,1,3,4,1,2,0,1,0,2,2,0,4,3,2,1,0,2,2,1,0,5,0,3,1.6162,3,0,0m4.2963s
1,1,2,2,2,2,3,1,2,0,1,1,1,2,0,1,2,1,4,8,3,2,1,1,1,0,1,2,1,1,0,2,1,0,1,2,1,2,1,3,2,0,0,1,4,0,2,2,0,1,1,4,1,0,2,5,2,2,0,5,0,0,1,2,1,0,3,1,1,0,4,3,0,2,2,1,1,1,2,1,2,0,1,1,2,2,1,0,2,1,1,2,0,1,0,1,2,2,0,1.4545,10,0,0m4.038s
2,1,1,0,1,0,1,0,1,3,0,3,1,2,3,2,2,2,1,3,3,1,2,1,3,2,6,1,0,0,3,0,0,2,2,2,3,2,2,1,1,1,1,1,5,2,1,2,1,2,1,2,1,3,1,2,2,3,4,2,3,3,0,1,4,0,0,1,1,1,3,0,0,1,2,4,0,0,1,4,2,1,3,1,2,1,0,0,1,1,0,0,1,0,1,1,1,3,2,1.5455,4,0,0m4.679s
