1,0,0,1,2,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,2,2,1,0,2,1,2,1,1,0,0,2,2,2,0,0,3,1,0,0,0,0,0,1,1,0,1,0,2,1,0,0,1,0,1,2,2,0,0,1,3,2,0,0,0,1,1,1,1,3,1,0,1,0,2,0,0,1,0,0,0,2,0,1,1,1,0,1,0,0,0,0.7879,2,0,0m6.8183s
1,0,0,1,0,1,0,2,1,3,1,2,0,0,1,0,3,2,0,0,0,2,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,2,2,1,2,0,1,0,1,1,1,0,1,0,1,1,0,1,2,1,1,0,1,2,2,2,0,2,0,0,2,1,1,0,1,0,0,0,0,0,1,0,1,1,1,2,1,0,0,1,0,2,0,0,0,0,0,0.7677,2,0,0m6.8063s
0,2,1,2,2,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1,1,1,0,0,0,4,1,0,1,0,1,1,0,2,0,0,0,2,0,2,1,2,0,1,1,0,2,1,0,2,1,1,2,1,0,0,1,0,0,1,1,2,0,1,2,0,1,1,0,1,4,2,0,1,2,0,0,0,2,1,1,1,0,1,0,1,2,1,2,0.8283,1,0,0m6.6642s
1,1,0,1,2,1,2,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0,0,1,1,1,1,0,4,0,0,1,0,0,1,3,1,2,1,1,0,1,2,1,0,1,0,0,0,0,2,1,0,1,0,2,2,1,0,2,0,0,0,0,0,2,1,3,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0.7374,3,0,0m9.3377s
0,1,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,1,0,1,3,3,1,4,1,1,3,0,1,2,2,0,0,1,0,0,0,2,1,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,1,1,0,2,0,2,0,2,0,1,0,1,2,1,0,0,0,1,2,1,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,2,1,1,1,1,1,0,1,0.7374,1,0,0m8.054s
0,1,0,0,0,2,0,2,0,3,0,0,0,1,0,0,0,1,0,2,0,0,1,1,2,0,1,1,2,1,1,0,0,2,1,1,0,1,1,0,1,2,0,1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,1,3,1,0,0,0,1,1,1,0,2,2,2,0,0,2,2,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,1,0,1,0,0,0.6768,1,0,0m7.9355s
1,0,1,0,0,1,0,1,4,1,1,2,1,3,0,0,0,0,1,0,1,1,1,2,0,3,0,1,0,1,0,2,1,0,1,0,1,2,0,2,0,1,1,1,1,2,0,1,2,0,1,0,0,1,1,0,0,0,3,2,2,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1,3,3,0,0,1,1,1,1,0,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0.8081,2,0,0m8.1773s
0,1,0,0,1,0,1,0,0,0,0,1,2,0,1,1,1,1,2,0,0,1,0,1,0,0,0,1,2,2,0,1,1,0,3,0,1,0,0,1,3,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,2,1,1,0,1,2,2,2,0,0,0,0,0,1,1,0,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1,1,1,2,0,2,2,0,2,0,1,2,0,0.7879,1,0,0m6.9482s
1,0,0,0,2,0,1,2,1,0,0,1,0,0,0,1,0,1,1,0,3,0,1,0,0,0,1,1,1,1,0,0,2,1,0,0,4,1,0,4,1,1,0,1,0,0,1,1,1,2,0,1,0,1,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,2,1,2,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2,1,0,0,2,0,3,0,0,0,0,0,0,0.6667,2,0,0m7.4851s
2,1,1,0,0,2,1,1,1,3,0,3,0,0,1,0,0,0,1,0,0,0,0,2,0,1,3,1,0,1,0,3,3,2,1,0,1,2,2,3,1,0,0,0,0,0,1,1,0,1,0,1,2,2,0,0,0,0,1,0,2,1,1,1,2,1,2,0,1,3,0,1,0,2,1,1,4,1,0,0,1,3,2,2,0,1,1,1,1,0,3,1,0,1,0,0,0,1,1,0.9596,4,0,0m7.3136s
0,1,0,1,0,2,1,0,1,0,2,0,2,0,0,0,1,1,0,1,0,2,0,0,2,1,0,1,3,0,0,2,0,0,2,0,2,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,2,2,0,0,0,2,2,3,0,1,1,0,2,1,1,0,2,0,0,0,1,1,1,1,0,0,1,1,0,2,0,2,0,1,0,0,1,0,0,0.6869,1,0,0m7.5324s
0,1,0,0,0,1,1,2,1,0,2,1,0,0,0,3,0,2,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,2,3,2,1,0,2,1,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,2,1,0,1,0,0,0,1,1,0,1,2,0,1,0,0,0,0.6263,1,0,0m7.3299s
0,0,0,1,0,2,0,1,0,0,1,0,2,0,1,1,0,1,1,1,0,0,1,1,0,2,1,0,1,0,0,3,2,0,2,1,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,2,1,0,0,3,1,1,1,0,0,1,0,0,1,1,2,2,0,1,1,2,0,0,1,0,1,0,1,1,1,0,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0.6566,1,0,0m6.7444s
0,0,0,1,1,1,0,1,0,0,2,0,0,0,1,1,2,2,1,2,0,0,2,2,0,1,0,3,1,3,2,3,0,1,2,0,1,0,1,1,0,0,3,0,0,1,0,1,0,0,0,3,1,1,1,2,2,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,2,0,0,2,1,1,0,2,0,0,1,1,3,1,2,0,1,0,2,2,0,0,0,0,1,0,0.8182,1,0,0m7.4835s
3,0,1,2,2,0,1,0,0,0,0,0,1,1,1,2,0,0,3,0,0,0,3,0,1,0,0,0,2,1,1,2,2,3,0,2,3,1,0,1,0,2,1,0,1,0,1,1,2,2,1,1,0,0,2,3,1,1,2,1,2,1,1,1,0,2,1,0,1,1,2,0,1,1,0,0,0,2,1,0,0,1,0,2,1,0,0,2,1,0,1,0,0,1,2,0,1,0,1,0.9192,2,0,0m7.1999s
0,2,0,1,2,3,0,3,1,1,1,0,2,0,1,0,1,2,0,1,0,0,0,2,2,0,0,1,0,2,0,1,1,0,1,0,1,2,0,1,1,1,2,0,1,0,1,1,0,2,1,0,0,1,0,2,0,2,1,1,1,0,1,0,0,3,1,0,1,1,3,2,0,0,0,1,0,1,5,1,1,3,0,1,0,1,0,0,0,2,1,2,1,1,1,2,0,2,1,0.9293,1,0,0m6.6965s
1,1,1,2,0,1,0,0,1,3,1,1,0,2,0,0,0,0,0,3,1,1,1,2,2,2,0,1,2,0,3,1,1,1,0,1,1,0,2,2,0,0,0,2,1,0,1,0,0,2,1,1,1,0,1,1,1,0,1,1,0,2,1,1,0,1,1,0,2,2,1,2,1,1,1,0,2,1,1,1,0,1,1,1,0,2,0,1,0,0,0,0,0,1,1,1,1,2,2,0.9091,5,0,0m6.6637s
2,1,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,1,2,0,0,1,0,0,0,2,1,0,0,1,3,2,1,1,0,1,0,3,2,1,1,0,1,0,1,2,2,0,2,1,0,0,0,2,0,0,4,1,0,3,2,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,2,0,1,2,0,2,0,0,1,0,2,1,0,0.7879,3,0,0m6.6246s
1,0,1,0,2,1,1,1,0,1,2,0,1,0,3,0,1,0,2,0,1,0,0,0,2,0,1,2,0,2,1,1,1,1,0,1,0,1,1,1,0,0,1,1,3,0,0,1,1,1,0,0,2,0,0,0,0,3,1,1,0,0,0,1,0,0,2,1,1,0,3,1,2,0,0,1,1,2,2,0,1,3,3,1,1,2,1,0,0,1,0,0,1,0,3,1,1,0,0,0.8485,2,0,0m7.36s
1,0,1,2,2,2,4,2,0,4,1,3,0,2,0,0,1,3,1,1,2,1,1,1,0,1,2,0,2,1,1,0,2,0,0,2,0,0,0,1,0,0,0,0,1,1,2,0,0,1,1,1,0,0,0,2,0,2,0,0,1,0,0,1,0,0,2,2,0,2,0,2,1,0,2,2,2,0,1,0,1,1,2,1,0,2,0,0,0,1,0,0,1,2,1,2,1,0,1,0.9293,2,0,0m7.0645s
1,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,3,0,0,3,0,0,1,0,0,2,3,2,0,2,0,0,1,0,2,2,0,0,2,2,1,1,2,1,0,1,0,1,0,0,0,0,2,1,1,1,0,0,0,0,2,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,3,1,0,1,1,0,1,1,0,0,0,2,0,0,1,0,0,1,4,0.7273,2,0,0m6.5616s
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,2,2,2,2,1,0,0,1,0,0,1,2,1,0,0,1,0,2,1,0,0,0,1,0,1,2,2,3,0,0,2,0,1,0,1,2,4,1,0,1,1,1,0,1,1,2,0,1,0,0,2,1,0,1,0,0,1,0,2,0,0.697,1,0,0m7.3451s
